111,喜
101,忧
095,惊
080,悲
074,欢
074,哀
070,怒
066,怨
062,忍
060,愁
058,恨
055,感
051,悔
049,畅
049,乐
046,悦
046,凄
045,情
044,慈
043,厌
041,严
040,愿
040,愤
040,惨
038,欣
037,惜
037,恐
031,慌
030,怡
030,怜
028,慨
028,慕
027,气
025,恼
025,快
025,凶
024,自
024,慎
023,憨
022,恍
021,慰
020,恬
019,愧
019,意
019,悍
019,恣
019,怯
018,惧
017,痛
017,怀
016,慷
016,愉
016,恳
016,安
015,神
015,愣
015,怅
014,惶
014,惑
014,恻
014,之
013,苦
013,笑
013,生
013,怪
013,急
013,忿
013,得
013,伤
012,言
012,爱
012,烦
012,患
012,和
011,激
011,懈
011,声
011,叹
010,相
010,惭
010,怔
009,憾
009,惚
009,惋
009,悼
009,怵
009,怆
009,冲
008,风
008,郁
008,诚
008,而
008,淡
008,歌
008,报
008,憎
008,悭
008,悠
008,悟
008,恶
008,思
008,容
008,如
008,失
008,嗔
008,呼
008,事
008,乱
008,世
007,颜
007,顾
007,解
007,羞
007,离
007,畏
007,慢
007,惬
007,恸
007,恚
007,性
007,怠
007,念
007,含
007,受
007,动
007,切
007,从
007,于
007,义
006,鸿
006,静
006,震
006,雨
006,难
006,隐
006,闷
006,道
006,责
006,见
006,虑
006,若
006,胜
006,胆
006,肆
006,绝
006,眉
006,疑
006,清
006,欲
006,横
006,有
006,敬
006,放
006,成
006,懊
006,惴
006,悯
006,悚
006,怕
006,怏
006,忡
006,忌
006,幽
006,小
006,寡
006,地
006,后
006,为
006,一
005,骂
005,饮
005,重
005,追
005,迷
005,远
005,轻
005,足
005,触
005,肠
005,结
005,洋
005,森
005,极
005,望
005,服
005,新
005,改
005,担
005,戚
005,憬
005,惮
005,悱
005,恩
005,忤
005,志
005,形
005,强
005,张
005,幸
005,好
005,哭
005,口
005,及
005,力
005,以
004,顺
004,陶
004,逸
004,通
004,适
004,过
004,辱
004,身
004,起
004,赏
004,谨
004,语
004,词
004,讨
004,视
004,行
004,莫
004,荣
004,舞
004,老
004,罪
004,知
004,眼
004,直
004,疾
004,狂
004,犯
004,火
004,满
004,滋
004,游
004,求
004,民
004,毒
004,母
004,楚
004,杀
004,敢
004,手
004,戾
004,戒
004,憧
004,愠
004,悻
004,悸
004,悃
004,怩
004,怦
004,怖
004,忸
004,开
004,庆
004,尤
004,少
004,子
004,妒
004,头
004,多
004,外
004,壮
004,国
004,困
004,咽
004,呆
004,同
004,合
004,古
004,变
004,千
004,勇
004,剧
004,内
004,养
004,其
004,兵
004,余
004,云
003,高
003,骨
003,骇
003,马
003,香
003,雷
003,闻
003,闲
003,迎
003,迁
003,转
003,跳
003,跃
003,贪
003,谑
003,谈
003,说
003,诞
003,节
003,舒
003,聚
003,羡
003,经
003,终
003,纵
003,精
003,着
003,皆
003,百
003,白
003,焦
003,热
003,涛
003,浮
003,梦
003,来
003,暴
003,晚
003,明
003,昂
003,时
003,旧
003,文
003,戴
003,懔
003,懒
003,憔
003,慑
003,惝
003,惆
003,悴
003,悛
003,恂
003,忻
003,忑
003,忐
003,德
003,当
003,异
003,常
003,寻
003,宽
003,宁
003,嫌
003,嫉
003,威
003,奋
003,奇
003,备
003,坚
003,在
003,喝
003,善
003,哉
003,命
003,吼
003,吟
003,吝
003,叫
003,勤
003,劳
003,则
003,凉
003,冷
003,入
003,允
003,信
003,俗
003,作
003,住
003,众
003,仰
003,交
003,举
003,中
003,万
002,鼓
002,默
002,鸣
002,鸟
002,魔
002,魂
002,颤
002,顽
002,音
002,面
002,青
002,露
002,雾
002,随
002,险
002,阻
002,阴
002,防
002,门
002,长
002,钱
002,释
002,遭
002,遍
002,遇
002,逆
002,迫
002,近
002,辞
002,载
002,趣
002,赴
002,贺
002,豫
002,谦
002,谢
002,谐
002,请
002,诧
002,让
002,观
002,融
002,蛇
002,虚
002,营
002,荒
002,艾
002,艳
002,腾
002,脚
002,脑
002,肃
002,联
002,耻
002,耳
002,耐
002,翻
002,美
002,罚
002,缠
002,绵
002,绪
002,糊
002,端
002,穷
002,私
002,禁
002,祥
002,礼
002,矜
002,瞋
002,睹
002,睢
002,盈
002,的
002,留
002,电
002,甘
002,玉
002,独
002,爽
002,燥
002,燕
002,煞
002,烧
002,烘
002,深
002,涕
002,海
002,浪
002,流
002,泪
002,泣
002,法
002,沾
002,沉
002,水
002,毛
002,毁
002,残
002,武
002,正
002,模
002,杞
002,未
002,朗
002,景
002,是
002,方
002,斥
002,散
002,抚
002,抑
002,才
002,所
002,或
002,戏
002,懦
002,懑
002,愊
002,愀
002,惹
002,悉
002,恤
002,恢
002,恋
002,怼
002,怳
002,怍
002,态
002,忭
002,忠
002,忙
002,忘
002,必
002,待
002,庄
002,年
002,巴
002,属
002,尽
002,尊
002,封
002,寸
002,寄
002,家
002,害
002,实
002,完
002,孤
002,孝
002,孜
002,嬉
002,娱
002,妇
002,夜
002,壁
002,境
002,填
002,堪
002,堂
002,城
002,垢
002,垒
002,场
002,固
002,囊
002,嗟
002,咒
002,呵
002,呜
002,告
002,听
002,吞
002,吓
002,向
002,号
002,友
002,厉
002,危
002,华
002,匪
002,勉
002,别
002,利
002,刚
002,分
002,兴
002,兢
002,先
002,傻
002,会
002,任
002,令
002,今
002,仁
002,亲
002,争
002,九
002,乎
002,主
002,丧
002,专
002,上
001,龙
001,齐
001,麤
001,鹤
001,鹊
001,鸦
001,鲜
001,鱼
001,魄
001,鬼
001,鬓
001,髓
001,骚
001,骄
001,驩
001,騃
001,饿
001,饱
001,饥
001,食
001,飞
001,霆
001,零
001,集
001,雅
001,雀
001,隔
001,降
001,陈
001,闹
001,闵
001,闱
001,问
001,错
001,销
001,铁
001,钢
001,钟
001,金
001,量
001,野
001,里
001,醒
001,醉
001,酷
001,酣
001,遽
001,遣
001,遗
001,遏
001,逼
001,速
001,逐
001,逃
001,送
001,连
001,返
001,达
001,边
001,辛
001,输
001,轸
001,车
001,躁
001,蹦
001,路
001,走
001,赫
001,赖
001,贫
001,败
001,贤
001,财
001,谴
001,谧
001,谗
001,谕
001,谋
001,谅
001,读
001,诺
001,详
001,诙
001,诋
001,诈
001,论
001,许
001,讶
001,讯
001,讥
001,计
001,警
001,誖
001,誉
001,觉
001,装
001,衷
001,衣
001,血
001,蝉
001,蛮
001,蛋
001,蛊
001,虽
001,虫
001,藻
001,藏
001,藉
001,薄
001,蓄
001,落
001,莺
001,荡
001,草
001,苛
001,航
001,舍
001,致
001,至
001,臣
001,膺
001,腑
001,脸
001,脍
001,脆
001,能
001,胸
001,胁
001,肺
001,育
001,聊
001,耽
001,耗
001,者
001,羽
001,羁
001,罹
001,罔
001,缺
001,缩
001,缘
001,缓
001,绿
001,细
001,组
001,纯
001,繁
001,緑
001,紧
001,素
001,系
001,糖
001,篡
001,简
001,筝
001,等
001,笔
001,笃
001,穆
001,秽
001,积
001,秘
001,秋
001,秀
001,福
001,禅
001,祸
001,矣
001,瞒
001,睛
001,盼
001,盛
001,盘
001,瘦
001,瘆
001,瘁
001,痈
001,病
001,疼
001,疚
001,疏
001,番
001,用
001,甚
001,瓦
001,王
001,猛
001,猎
001,狠
001,狐
001,犹
001,犷
001,状
001,牢
001,父
001,熟
001,熙
001,煽
001,焚
001,灵
001,澹
001,潮
001,漫
001,漓
001,温
001,淋
001,涩
001,涨
001,消
001,派
001,活
001,泽
001,泰
001,治
001,沮
001,没
001,汪
001,毕
001,殷
001,歉
001,歆
001,棋
001,检
001,梢
001,案
001,格
001,样
001,栗
001,柴
001,柔
001,染
001,枕
001,松
001,条
001,朴
001,朱
001,术
001,本
001,期
001,替
001,智
001,春
001,昔
001,旷
001,早
001,日
001,旅
001,施
001,断
001,整
001,敲
001,敛
001,效
001,支
001,操
001,擅
001,撑
001,摧
001,摇
001,提
001,措
001,排
001,捣
001,捏
001,挽
001,振
001,挨
001,挚
001,持
001,拼
001,择
001,拔
001,拍
001,抵
001,抱
001,护
001,抖
001,扰
001,扭
001,扬
001,执
001,托
001,打
001,房
001,我
001,懽
001,懵
001,慽
001,慧
001,慓
001,慊
001,愫
001,愚
001,愕
001,愍
001,想
001,惠
001,惟
001,惘
001,惕
001,悧
001,悋
001,息
001,恭
001,恫
001,恧
001,恒
001,恃
001,怿
001,怫
001,怛
001,怙
001,怊
001,忽
001,忏
001,徨
001,徒
001,彼
001,彷
001,影
001,归
001,弱
001,弦
001,弘
001,弗
001,引
001,弓
001,弄
001,康
001,座
001,度
001,应
001,幼
001,平
001,幡
001,幛
001,帖
001,师
001,已
001,工
001,崇
001,峻
001,岁
001,山
001,展
001,屈
001,居
001,尾
001,就
001,尚
001,寰
001,察
001,寒
001,密
001,寂
001,宿
001,宴
001,宫
001,客
001,宝
001,官
001,宏
001,守
001,宅
001,孰
001,媾
